pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
IMP_00001657_00001701_F03,plain_roll_next_subject,sd300c,40,00001657,41,00001701,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_03.png,sd300c/images/2000/png/roll/00001701_roll_2000_03.png,9a944f6a33e2d205bb845de16e711948b0a86d8586afea11ac9b1d2ddd5baa9e,22bdb50257b1d16c793fae1ca9d29a2f6d71fff86b303b16099e076d9e7b6cc5,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F03
IMP_00001657_00001701_F04,plain_roll_next_subject,sd300c,40,00001657,41,00001701,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_04.png,sd300c/images/2000/png/roll/00001701_roll_2000_04.png,6e3b37541949057186bc7fbd7380b81fc539cce9440e7c388a58bc8a95caf6ac,34b985634332465fef511ef280c3a35419c05f1e58756cbeeb887f388c1af6eb,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F04
IMP_00001657_00001701_F05,plain_roll_next_subject,sd300c,40,00001657,41,00001701,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_05.png,sd300c/images/2000/png/roll/00001701_roll_2000_05.png,a0d6573367c1e5f1b8c05ca9a8af940b62fbcaab3842ed50ac923fc97ced5cc3,36597099d76099e6fc9580f15c5f8886895807f5ffbf22007c5a3475bda9145b,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F05
IMP_00001657_00001701_F06,plain_roll_next_subject,sd300c,40,00001657,41,00001701,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_12.png,sd300c/images/2000/png/roll/00001701_roll_2000_06.png,9b6df47dbc0f74ecf414157ebc478f7793783ed99a4dfa3509834bfd9bf9a659,95b9d3f78be84ba3444621f347e47f15a6064b00857ebfdd147029c9b3724b2e,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F06
IMP_00001657_00001701_F07,plain_roll_next_subject,sd300c,40,00001657,41,00001701,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_07.png,sd300c/images/2000/png/roll/00001701_roll_2000_07.png,c72d40a5ff174d37490657d9e274e16a0e9dc6f3b2003799be0957cc10601097,76d2af9ab3f95dcf57bbd0a10576f2422cf33e3483daa9759debf640d1012309,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F07
IMP_00001657_00001701_F08,plain_roll_next_subject,sd300c,40,00001657,41,00001701,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_08.png,sd300c/images/2000/png/roll/00001701_roll_2000_08.png,1f04753211d114fc05144c6f63e379862556d9ded691b23f337b7ab9878a7993,d68bdad2eac6cb5d35ee51a80a8523143088097d7af393502b4d6def85cd0345,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F08
IMP_00001657_00001701_F09,plain_roll_next_subject,sd300c,40,00001657,41,00001701,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_09.png,sd300c/images/2000/png/roll/00001701_roll_2000_09.png,1aa2e0b677de2d141e1e98a40f06e7a266cc57080478d1803d3d97b0aa0c0272,eacc04fd446bfb75ec0b78277640730746ff93358611531db926d72db57184b9,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F09
IMP_00001657_00001701_F10,plain_roll_next_subject,sd300c,40,00001657,41,00001701,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001657_plain_2000_10.png,sd300c/images/2000/png/roll/00001701_roll_2000_10.png,79bcccd8a50397ce7c821bbeb72ffc6190218531af4f1d9598535a70c40b8952,e184b2b2de9f38f16d6bb4202cc24be3cf6b90e9fa6c4690219b70d18e323685,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001657_00001701_F10
IMP_00001701_00001705_F01,plain_roll_next_subject,sd300c,41,00001701,42,00001705,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_11.png,sd300c/images/2000/png/roll/00001705_roll_2000_01.png,8bbcfc682faed297a6a00971980d3c9eb6f6c890c621b5843739e4e472c894cf,e0b0273dc18a130088ab9f85c24d4cc2c3add97a81c248e9ce2511865f053f4c,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F01
IMP_00001701_00001705_F02,plain_roll_next_subject,sd300c,41,00001701,42,00001705,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_02.png,sd300c/images/2000/png/roll/00001705_roll_2000_02.png,cc9c06e011e5b65f6f8cb834793a00c17315fe34e60f77b22cbe2193d27359d4,17b5397f9c529773be9887f316c5c3820712adbca949669469006c41e9e8aca2,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F02
IMP_00001701_00001705_F03,plain_roll_next_subject,sd300c,41,00001701,42,00001705,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_03.png,sd300c/images/2000/png/roll/00001705_roll_2000_03.png,07c259a10e0dc8eff86581ef2ddedca90b316830cf64136398e745eb85b8cdf1,61d14446a50af06c73ccc575f737edde21c95bf7a84aef4bdac5aed1c8d7d527,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F03
IMP_00001701_00001705_F04,plain_roll_next_subject,sd300c,41,00001701,42,00001705,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_04.png,sd300c/images/2000/png/roll/00001705_roll_2000_04.png,db51823da7643e47eb206cea006fd6b2edaf82990ed362b18ff8e0ae0ae87095,72c20144bc60b62c614800af78a9ee7246d428b6f84d657607152d958333aac3,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F04
IMP_00001701_00001705_F05,plain_roll_next_subject,sd300c,41,00001701,42,00001705,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_05.png,sd300c/images/2000/png/roll/00001705_roll_2000_05.png,eae08f607a60044f13bd60d203a7ab1d2c007ad566d6ffc18e737f7be0082726,fd2cf8cbecdcabf04f62dc13fd46cd438bddfb9cb439e1a7f0edc74c02181924,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F05
IMP_00001701_00001705_F06,plain_roll_next_subject,sd300c,41,00001701,42,00001705,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_12.png,sd300c/images/2000/png/roll/00001705_roll_2000_06.png,9dc589d3a4b9bfe7634ce323afe69a72456598c2cfec492245c258967f283157,8ca6063c2f45dc37ce0aae45623b318b99acb75ac17266a0422162ae5098ac5a,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F06
IMP_00001701_00001705_F07,plain_roll_next_subject,sd300c,41,00001701,42,00001705,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_07.png,sd300c/images/2000/png/roll/00001705_roll_2000_07.png,2776fc99ec067e29446acbd6892299b8b30259aa1fa286cdaeacd2bbd7c2b909,8c148928c4d3693ba1fcb4b5ea5e6d3f980ee719c574fe7b8642a4981fca0430,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F07
IMP_00001701_00001705_F08,plain_roll_next_subject,sd300c,41,00001701,42,00001705,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_08.png,sd300c/images/2000/png/roll/00001705_roll_2000_08.png,c441d8ab1824bc32f4341b1fef48ac53c72beee9d35bfcd2259b66f35e26b08b,f2ba6a1811d018bb3f65cf39bd4e03e32e065900d825bee78c5dd02d7748b4d3,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F08
IMP_00001701_00001705_F09,plain_roll_next_subject,sd300c,41,00001701,42,00001705,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_09.png,sd300c/images/2000/png/roll/00001705_roll_2000_09.png,57b2a9db359e0e9ce43026d210dfcfc53f54ec019deb59bb324df1a71fc1c2d0,15a28115bb4775df525b90b98048c6a3af235c097edbd896791ede63fecb56e5,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F09
IMP_00001701_00001705_F10,plain_roll_next_subject,sd300c,41,00001701,42,00001705,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001701_plain_2000_10.png,sd300c/images/2000/png/roll/00001705_roll_2000_10.png,721f6707397aa5bb07521b398307e0e836b6d192adf9261bbf41e17f36751ecc,4103e18ead1b2a05ee8766728ae554c272b985ee72d4733eab60f762a1de1ec4,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001701_00001705_F10
IMP_00001705_00001728_F01,plain_roll_next_subject,sd300c,42,00001705,43,00001728,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_11.png,sd300c/images/2000/png/roll/00001728_roll_2000_01.png,c303756c3a7602be5098905df735e5f7b42fd9b10adc85549752f326f3205906,5ca3003c4e1305cdf602baf3d207268451a3666746e9c9385db57950f6c104e0,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F01
IMP_00001705_00001728_F02,plain_roll_next_subject,sd300c,42,00001705,43,00001728,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_02.png,sd300c/images/2000/png/roll/00001728_roll_2000_02.png,6680630084a0da950f263f561d4d1b92b5dd0f5a8511e4d582ac15a896f2e03d,3d2ef7a2d00b7757b86ae738e2283b9bda1e8c692ff61f3805ac697a4b4428e2,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F02
IMP_00001705_00001728_F03,plain_roll_next_subject,sd300c,42,00001705,43,00001728,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_03.png,sd300c/images/2000/png/roll/00001728_roll_2000_03.png,832ab40d8db947a27fc5453563652635e13e2257893be64fa190ad67cd7849f8,13622c92f1c9dfb589333c8181fa2fb3e3da76c659995ac86a10bfe37b2ae441,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F03
IMP_00001705_00001728_F04,plain_roll_next_subject,sd300c,42,00001705,43,00001728,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_04.png,sd300c/images/2000/png/roll/00001728_roll_2000_04.png,1c237a2802a508d44a959fde311734d4c7ed539862ec84fd1e2e5a4148b851a3,98978855290576dc0b253db1577a89af8f5dad47eb065346439e7586e209e97b,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F04
IMP_00001705_00001728_F05,plain_roll_next_subject,sd300c,42,00001705,43,00001728,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_05.png,sd300c/images/2000/png/roll/00001728_roll_2000_05.png,62c0f8b7c5d90ec78dc913c4fb06a20e4392afa0a191a72e47f01da8d63625fd,ae9554e0680601e9373c84ef6e8903b34993a4521653943b6e4478e33f9a4f95,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F05
IMP_00001705_00001728_F06,plain_roll_next_subject,sd300c,42,00001705,43,00001728,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_12.png,sd300c/images/2000/png/roll/00001728_roll_2000_06.png,99180d55537e4c35dc9fcc52e8984236f707163e1aa691113cf589003a22d94f,68eaafb9884883938e8e309578e53f26998912ef6fdb1f96f675e304ff541a62,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F06
IMP_00001705_00001728_F07,plain_roll_next_subject,sd300c,42,00001705,43,00001728,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_07.png,sd300c/images/2000/png/roll/00001728_roll_2000_07.png,b0e9b852a018ac9249e057b6dddc9e0d151f8cdeac9d12df244b189f3398e991,6f421b69e903d411698533cd6dd2e30a3559ff4af3602a66d9f322b4ba7eb33a,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F07
IMP_00001705_00001728_F08,plain_roll_next_subject,sd300c,42,00001705,43,00001728,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_08.png,sd300c/images/2000/png/roll/00001728_roll_2000_08.png,cbd53e8cd6c653bf4364ec81b8f260574cb7b6beebdd42636e6f1e389d5b798b,9862947f703c72d3e7e33ce8be6c729c7f3b0497d2e75ea3a343d9252f228e5e,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F08
IMP_00001705_00001728_F09,plain_roll_next_subject,sd300c,42,00001705,43,00001728,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_09.png,sd300c/images/2000/png/roll/00001728_roll_2000_09.png,5302c9f76b405572efca4117f378e94d2c01f857581f3c7923f1834a08f06c7f,f7d8735477549194a80b27f0a9b47b906ab92d8f8a4522d688bf63b1e3a017f1,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F09
IMP_00001705_00001728_F10,plain_roll_next_subject,sd300c,42,00001705,43,00001728,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001705_plain_2000_10.png,sd300c/images/2000/png/roll/00001728_roll_2000_10.png,9de50a1d1a119f04fdb73ab8f4a3a956003870e34bdb85f21a0c08c1ccdd02f7,1658c407453e596048e51cf883dc69aa53b7f83caa82bad384707147aa811b81,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001705_00001728_F10
IMP_00001728_00001732_F01,plain_roll_next_subject,sd300c,43,00001728,44,00001732,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_11.png,sd300c/images/2000/png/roll/00001732_roll_2000_01.png,80a36cd56cd8ad387a9aaff3226eaaf9199b8796d672e4e3e482b546fe18340a,d865dccc876dca8cdc77888f31e57a778f6969c9f7a3090a46f6e7aa88c0e1d6,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001728_00001732_F01
IMP_00001728_00001732_F02,plain_roll_next_subject,sd300c,43,00001728,44,00001732,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_02.png,sd300c/images/2000/png/roll/00001732_roll_2000_02.png,f0a0db683e28f817a562991c2c1fc81efa30461ce903ebb0e5df697e1bccf568,73b8f6342137b7196956a0ed44d811dda002ee54ad8885b18613600f2882a227,2,2,challenge,valid_core_candidate,challenge,I_00001728_00001732_F02
IMP_00001728_00001732_F03,plain_roll_next_subject,sd300c,43,00001728,44,00001732,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_03.png,sd300c/images/2000/png/roll/00001732_roll_2000_03.png,92beb492308ddaec64d5734d3e44beebba64bcc8bf89cde803554092050e2e14,638fd05590d19e9b92eebacac82062e603eb90c1c1436ea116ccacc027c0de8a,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001728_00001732_F03
IMP_00001728_00001732_F04,plain_roll_next_subject,sd300c,43,00001728,44,00001732,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_04.png,sd300c/images/2000/png/roll/00001732_roll_2000_04.png,fdff2f6cf7a78e22d38d4cdfb3a5a6c4f4a062972de3188c12cca20749de55b1,f552c86acb4a5498572667a9804aefe5183192c2ae51c01dc7bf2bc23b0436ab,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001728_00001732_F04
IMP_00001728_00001732_F05,plain_roll_next_subject,sd300c,43,00001728,44,00001732,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_05.png,sd300c/images/2000/png/roll/00001732_roll_2000_05.png,cdf9043019ee00ee60244e4c9d5a669595b9936f6a6757ee5d4d6eaf293a1cb5,cad748396801551ec2d2fcb49ecf090d5519842a07e34e61ce279dc41dbcc337,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001728_00001732_F05
IMP_00001728_00001732_F06,plain_roll_next_subject,sd300c,43,00001728,44,00001732,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_12.png,sd300c/images/2000/png/roll/00001732_roll_2000_06.png,e8a3c181dfca62670f86789edc851b520bd2ce11722e4c6abf38998689fb0306,8a29dc8c079e1b7f08a44dbc7ba3d888c188e843e305fd899cd2ef445de8078d,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001728_00001732_F06
IMP_00001728_00001732_F07,plain_roll_next_subject,sd300c,43,00001728,44,00001732,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_07.png,sd300c/images/2000/png/roll/00001732_roll_2000_07.png,4e9934399c3ef01f6db0acb3ddac37919fb1f958bfc7869665e1183e083eb0d9,d9480fa90d81d1a903ec5e0b74c994b29dd7190ead0608ca003e1e1b1a6c775d,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001728_00001732_F07
IMP_00001728_00001732_F08,plain_roll_next_subject,sd300c,43,00001728,44,00001732,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_08.png,sd300c/images/2000/png/roll/00001732_roll_2000_08.png,9fc108f9c4fe35df45276046e32836e4452ecb038cc718f3ea6f4060d9159471,dbd98c21b00df3b4c8d5a4ea432bfb215ed8aa728e48ca7653b7e99f9d83465d,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001728_00001732_F08
IMP_00001728_00001732_F09,plain_roll_next_subject,sd300c,43,00001728,44,00001732,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_09.png,sd300c/images/2000/png/roll/00001732_roll_2000_09.png,52ce82ef1fa77aa1d321e8a0a6698685577e3b785ff9177d97d7ef74e01ce45a,71e7cdb5dd1c2bf3e63b83ac1ea24bb8fe1d42feb1e918506ea54ed82b7144c3,9,9,challenge,valid_core_candidate,challenge,I_00001728_00001732_F09
IMP_00001728_00001732_F10,plain_roll_next_subject,sd300c,43,00001728,44,00001732,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001728_plain_2000_10.png,sd300c/images/2000/png/roll/00001732_roll_2000_10.png,89762f9eec5af57e3948fc1853a95e5ca841d0ceab8087747fb6146a4c398720,ec8615e082fd7be40611f580cd293ce8b8c99dd95189d2571c1456a7db7ec10e,10,10,challenge,valid_core_candidate,challenge,I_00001728_00001732_F10
IMP_00001732_00001792_F01,plain_roll_next_subject,sd300c,44,00001732,45,00001792,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_11.png,sd300c/images/2000/png/roll/00001792_roll_2000_01.png,f53641e3d72f3dc1365bdb9c5d7d7c24bdc71c169912ba06f2b1721a7442376b,429e2fdb35bcaabf9a977000437681189fab0728ccba881caae9be80b02f7a2c,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F01
IMP_00001732_00001792_F02,plain_roll_next_subject,sd300c,44,00001732,45,00001792,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_02.png,sd300c/images/2000/png/roll/00001792_roll_2000_02.png,12ba31406241ba76aa81fc598979cbd27978f94292246f79ad9dc81aa10622f8,667519e67b491538f1ad2d4e561d75dc9ba07bea1c7a72227725afab521e553c,2,2,challenge,valid_core_candidate,challenge,I_00001732_00001792_F02
IMP_00001732_00001792_F03,plain_roll_next_subject,sd300c,44,00001732,45,00001792,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_03.png,sd300c/images/2000/png/roll/00001792_roll_2000_03.png,4b0ad8134bbbc67428c9abff2e8b9a7cdc3937025d6ed42c9c0830c7b4b3a0b8,2d0142a4fe9e71bfe5551aaca31a744ff0724442f06aa10da2a9815fca08301f,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F03
IMP_00001732_00001792_F04,plain_roll_next_subject,sd300c,44,00001732,45,00001792,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_04.png,sd300c/images/2000/png/roll/00001792_roll_2000_04.png,99f9d914b8e94570a7ce4cbafbc204633f30f69b45f6a171f6b2ee33bea3e1a2,f4bc5b7cb2f8b96876fd180c0d1aafbd36c6db968c3be235a0eadc0675416c4a,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F04
IMP_00001732_00001792_F05,plain_roll_next_subject,sd300c,44,00001732,45,00001792,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_05.png,sd300c/images/2000/png/roll/00001792_roll_2000_05.png,babc38e3eb5a4fb0644a46d1fd3600ec74603589089d6c2e621b881dad8cb41a,cee73ac6685a220d4e61d5d964dd819d6f2f35aba93d6390c2520631fe9fb738,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F05
IMP_00001732_00001792_F06,plain_roll_next_subject,sd300c,44,00001732,45,00001792,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_12.png,sd300c/images/2000/png/roll/00001792_roll_2000_06.png,8e85ab11373a5169692fa95894779708f746bcdf29e7d20df7b9bc8c06815674,4ce9a406dc495858c963741260f38440dca430f15ed5219721cfb7ead7474fd1,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F06
IMP_00001732_00001792_F07,plain_roll_next_subject,sd300c,44,00001732,45,00001792,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_07.png,sd300c/images/2000/png/roll/00001792_roll_2000_07.png,d9fe3e81fba383e4d7eddf9f36620c91961dc917a8f9fa3eff474257882fb530,3bd4aa0af0eb9cd68e2fc6b0159870bba954529e1a49dc3b0f3a82158a90bbfd,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F07
IMP_00001732_00001792_F08,plain_roll_next_subject,sd300c,44,00001732,45,00001792,8,left,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_08.png,sd300c/images/2000/png/roll/00001792_roll_2000_08.png,4cfc58347b94f089a8b6253098893a5f70f97f62372d44487d20886f7d73022d,13dddbca34e5d730eb068817dc9f6d2ad9183ec90ca1c6df926441b5670678da,8,8,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F08
IMP_00001732_00001792_F09,plain_roll_next_subject,sd300c,44,00001732,45,00001792,9,left,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_09.png,sd300c/images/2000/png/roll/00001792_roll_2000_09.png,1b47a54b7ba472289b42ef140bfc23b081150a8d61f794d587ba4c1b8a51069b,d1993d4a04c695bfa1cca0cb239985170c158a4a2db4012884b6f81ef48d76a0,9,9,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F09
IMP_00001732_00001792_F10,plain_roll_next_subject,sd300c,44,00001732,45,00001792,10,left,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001732_plain_2000_10.png,sd300c/images/2000/png/roll/00001792_roll_2000_10.png,6222530f568f9aa54b8100069b09ab3e8d8472af976a2662fb5b349ada5a4353,42de6ff865aa96245266bc8c86f8e314a512813768bac5a414c8ab24f9b412b4,10,10,valid_core_candidate,valid_core_candidate,valid,I_00001732_00001792_F10
IMP_00001792_00001802_F01,plain_roll_next_subject,sd300c,45,00001792,46,00001802,1,right,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001792_plain_2000_11.png,sd300c/images/2000/png/roll/00001802_roll_2000_01.png,fbb28f425ab619540a7203b054933d3d2c4ea1712e82f5906d62f51bb8140565,1e49156eb60475dcc3959856493e0dd994380a12fa1482b0aa3b5da47dd892d6,11,1,valid_core_candidate,valid_core_candidate,valid,I_00001792_00001802_F01
IMP_00001792_00001802_F02,plain_roll_next_subject,sd300c,45,00001792,46,00001802,2,right,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001792_plain_2000_02.png,sd300c/images/2000/png/roll/00001802_roll_2000_02.png,f62c44cf93c938572574bc25161afa7ce90c00d293582915528cfbb650339a9e,c664adda7455ab2323b8606d1278599cb762bc7ea08b8cce10e0f7a9d089843c,2,2,valid_core_candidate,valid_core_candidate,valid,I_00001792_00001802_F02
IMP_00001792_00001802_F03,plain_roll_next_subject,sd300c,45,00001792,46,00001802,3,right,middle,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001792_plain_2000_03.png,sd300c/images/2000/png/roll/00001802_roll_2000_03.png,a48efe293205bf7431f4899380b2751f2d067ee47d605cdba5dd584b4cc10124,3cc3a140619f8cb8f146135d342def75502652b4a04762016ef69125aaf66524,3,3,valid_core_candidate,valid_core_candidate,valid,I_00001792_00001802_F03
IMP_00001792_00001802_F04,plain_roll_next_subject,sd300c,45,00001792,46,00001802,4,right,ring,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001792_plain_2000_04.png,sd300c/images/2000/png/roll/00001802_roll_2000_04.png,45097032871ecb54262cd5a81e6fa5c71b785b57de210fcac1c7cbdd3a9d2015,3628c38d7a6e849fff5c114d68b9e5f3aa1536abffa09056b9bb93ab3e8451e9,4,4,valid_core_candidate,valid_core_candidate,valid,I_00001792_00001802_F04
IMP_00001792_00001802_F05,plain_roll_next_subject,sd300c,45,00001792,46,00001802,5,right,little,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001792_plain_2000_05.png,sd300c/images/2000/png/roll/00001802_roll_2000_05.png,5b7d8a99dfe4b0311515e9eb4dc8512987f68ad576af13c05d675d7d4f943897,84ff1eece42656b145e82b4877b3981d7789296a5690acf5573f6886ede02ef4,5,5,valid_core_candidate,valid_core_candidate,valid,I_00001792_00001802_F05
IMP_00001792_00001802_F06,plain_roll_next_subject,sd300c,45,00001792,46,00001802,6,left,thumb,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001792_plain_2000_12.png,sd300c/images/2000/png/roll/00001802_roll_2000_06.png,0a51a2480f59ab809417697bbade1971037ff7e309878703b8dc364d1099c9b1,6dc042520e96723f3c424b7a60cab9a6c25bc8c8df89a8d09b2d6cfda94dc51a,12,6,valid_core_candidate,valid_core_candidate,valid,I_00001792_00001802_F06
IMP_00001792_00001802_F07,plain_roll_next_subject,sd300c,45,00001792,46,00001802,7,left,index,PLAIN,ROLL,2000,2000,sd300c/images/2000/png/plain/00001792_plain_2000_07.png,sd300c/images/2000/png/roll/00001802_roll_2000_07.png,0fe274299168b6ad1e5a4644e489149e9905a4e8780d4478f8100cec43b07765,619445f6049a640129ba026a6ba7ab80722ea133243ebddf631f144b9d50778d,7,7,valid_core_candidate,valid_core_candidate,valid,I_00001792_00001802_F07
