pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
RSELF_00001650_F08,roll_self,sd300c,39,00001650,39,00001650,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001650_roll_2000_08.png,sd300c/images/2000/png/roll/00001650_roll_2000_08.png,aaf364c88807f9a5cec0a8608593f8d77c6de751a8702df07f62f9501f943eeb,aaf364c88807f9a5cec0a8608593f8d77c6de751a8702df07f62f9501f943eeb,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001650_F08
RSELF_00001650_F09,roll_self,sd300c,39,00001650,39,00001650,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001650_roll_2000_09.png,sd300c/images/2000/png/roll/00001650_roll_2000_09.png,60de819e99b3e2057c642d5fa8e15461bb7112b95dfd480c229654e0af128b19,60de819e99b3e2057c642d5fa8e15461bb7112b95dfd480c229654e0af128b19,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001650_F09
RSELF_00001650_F10,roll_self,sd300c,39,00001650,39,00001650,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001650_roll_2000_10.png,sd300c/images/2000/png/roll/00001650_roll_2000_10.png,0dfe79f371dd9b65f29640fdc5fa7c6dc02590b80fcee315243e3971026cc921,0dfe79f371dd9b65f29640fdc5fa7c6dc02590b80fcee315243e3971026cc921,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001650_F10
RSELF_00001657_F01,roll_self,sd300c,40,00001657,40,00001657,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_01.png,sd300c/images/2000/png/roll/00001657_roll_2000_01.png,827b9ea4a9cf8b5563f0a4a71cfe3d004ba7dcc6aa1b3b6c823d1f0d8a9be93f,827b9ea4a9cf8b5563f0a4a71cfe3d004ba7dcc6aa1b3b6c823d1f0d8a9be93f,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001657_F01
RSELF_00001657_F02,roll_self,sd300c,40,00001657,40,00001657,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_02.png,sd300c/images/2000/png/roll/00001657_roll_2000_02.png,022d08ba340036408b6cb0be82c689796d95b520135e68c8594321fc9e604588,022d08ba340036408b6cb0be82c689796d95b520135e68c8594321fc9e604588,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001657_F02
RSELF_00001657_F03,roll_self,sd300c,40,00001657,40,00001657,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_03.png,sd300c/images/2000/png/roll/00001657_roll_2000_03.png,8d21cbae25de4d77589fc7133f33a602d32c6e794bc7a985643140f6a6a4bcf3,8d21cbae25de4d77589fc7133f33a602d32c6e794bc7a985643140f6a6a4bcf3,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001657_F03
RSELF_00001657_F04,roll_self,sd300c,40,00001657,40,00001657,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_04.png,sd300c/images/2000/png/roll/00001657_roll_2000_04.png,947d8189cc4058bab703511d4455096f8d5d204bcbbed7e2816c5b1e1cbfa20b,947d8189cc4058bab703511d4455096f8d5d204bcbbed7e2816c5b1e1cbfa20b,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001657_F04
RSELF_00001657_F05,roll_self,sd300c,40,00001657,40,00001657,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_05.png,sd300c/images/2000/png/roll/00001657_roll_2000_05.png,b0724a6e09e9675cb3181f30fb1ea8a7ca6cae5fb62c293394ac7cee2bc9530d,b0724a6e09e9675cb3181f30fb1ea8a7ca6cae5fb62c293394ac7cee2bc9530d,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001657_F05
RSELF_00001657_F06,roll_self,sd300c,40,00001657,40,00001657,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_06.png,sd300c/images/2000/png/roll/00001657_roll_2000_06.png,0a0382d4ef5459bb4039f546f2e6d3c73b8675546ec4ec53d5213018d6b72a48,0a0382d4ef5459bb4039f546f2e6d3c73b8675546ec4ec53d5213018d6b72a48,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001657_F06
RSELF_00001657_F07,roll_self,sd300c,40,00001657,40,00001657,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_07.png,sd300c/images/2000/png/roll/00001657_roll_2000_07.png,58569372d3b4f5a5d922430e9e38335a3224e8c3cca561220f0b7381a45321d1,58569372d3b4f5a5d922430e9e38335a3224e8c3cca561220f0b7381a45321d1,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001657_F07
RSELF_00001657_F08,roll_self,sd300c,40,00001657,40,00001657,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_08.png,sd300c/images/2000/png/roll/00001657_roll_2000_08.png,65a4d54633d7d98085c124382ae9f2b570775e2ff829ef835e90105325907a13,65a4d54633d7d98085c124382ae9f2b570775e2ff829ef835e90105325907a13,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001657_F08
RSELF_00001657_F09,roll_self,sd300c,40,00001657,40,00001657,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_09.png,sd300c/images/2000/png/roll/00001657_roll_2000_09.png,3fdfa19c15b1b273ea00757de3444896a7b4fd362deab12ca99ba3978a2b2681,3fdfa19c15b1b273ea00757de3444896a7b4fd362deab12ca99ba3978a2b2681,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001657_F09
RSELF_00001657_F10,roll_self,sd300c,40,00001657,40,00001657,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001657_roll_2000_10.png,sd300c/images/2000/png/roll/00001657_roll_2000_10.png,f88de58b892c8b768d7c6e0340fb619ad2e50286ead1de4b495bc36501fba1b7,f88de58b892c8b768d7c6e0340fb619ad2e50286ead1de4b495bc36501fba1b7,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001657_F10
RSELF_00001701_F01,roll_self,sd300c,41,00001701,41,00001701,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_01.png,sd300c/images/2000/png/roll/00001701_roll_2000_01.png,a459b75288de170b30b4b4a1706258f31bac98f0bb02f0e772075a0c143ea495,a459b75288de170b30b4b4a1706258f31bac98f0bb02f0e772075a0c143ea495,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001701_F01
RSELF_00001701_F02,roll_self,sd300c,41,00001701,41,00001701,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_02.png,sd300c/images/2000/png/roll/00001701_roll_2000_02.png,db04b504d76be8ae2acb94aeca62413ea5e0c8534d9ea83af91892897564a620,db04b504d76be8ae2acb94aeca62413ea5e0c8534d9ea83af91892897564a620,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001701_F02
RSELF_00001701_F03,roll_self,sd300c,41,00001701,41,00001701,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_03.png,sd300c/images/2000/png/roll/00001701_roll_2000_03.png,22bdb50257b1d16c793fae1ca9d29a2f6d71fff86b303b16099e076d9e7b6cc5,22bdb50257b1d16c793fae1ca9d29a2f6d71fff86b303b16099e076d9e7b6cc5,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001701_F03
RSELF_00001701_F04,roll_self,sd300c,41,00001701,41,00001701,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_04.png,sd300c/images/2000/png/roll/00001701_roll_2000_04.png,34b985634332465fef511ef280c3a35419c05f1e58756cbeeb887f388c1af6eb,34b985634332465fef511ef280c3a35419c05f1e58756cbeeb887f388c1af6eb,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001701_F04
RSELF_00001701_F05,roll_self,sd300c,41,00001701,41,00001701,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_05.png,sd300c/images/2000/png/roll/00001701_roll_2000_05.png,36597099d76099e6fc9580f15c5f8886895807f5ffbf22007c5a3475bda9145b,36597099d76099e6fc9580f15c5f8886895807f5ffbf22007c5a3475bda9145b,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001701_F05
RSELF_00001701_F06,roll_self,sd300c,41,00001701,41,00001701,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_06.png,sd300c/images/2000/png/roll/00001701_roll_2000_06.png,95b9d3f78be84ba3444621f347e47f15a6064b00857ebfdd147029c9b3724b2e,95b9d3f78be84ba3444621f347e47f15a6064b00857ebfdd147029c9b3724b2e,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001701_F06
RSELF_00001701_F07,roll_self,sd300c,41,00001701,41,00001701,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_07.png,sd300c/images/2000/png/roll/00001701_roll_2000_07.png,76d2af9ab3f95dcf57bbd0a10576f2422cf33e3483daa9759debf640d1012309,76d2af9ab3f95dcf57bbd0a10576f2422cf33e3483daa9759debf640d1012309,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001701_F07
RSELF_00001701_F08,roll_self,sd300c,41,00001701,41,00001701,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_08.png,sd300c/images/2000/png/roll/00001701_roll_2000_08.png,d68bdad2eac6cb5d35ee51a80a8523143088097d7af393502b4d6def85cd0345,d68bdad2eac6cb5d35ee51a80a8523143088097d7af393502b4d6def85cd0345,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001701_F08
RSELF_00001701_F09,roll_self,sd300c,41,00001701,41,00001701,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_09.png,sd300c/images/2000/png/roll/00001701_roll_2000_09.png,eacc04fd446bfb75ec0b78277640730746ff93358611531db926d72db57184b9,eacc04fd446bfb75ec0b78277640730746ff93358611531db926d72db57184b9,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001701_F09
RSELF_00001701_F10,roll_self,sd300c,41,00001701,41,00001701,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001701_roll_2000_10.png,sd300c/images/2000/png/roll/00001701_roll_2000_10.png,e184b2b2de9f38f16d6bb4202cc24be3cf6b90e9fa6c4690219b70d18e323685,e184b2b2de9f38f16d6bb4202cc24be3cf6b90e9fa6c4690219b70d18e323685,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001701_F10
RSELF_00001705_F01,roll_self,sd300c,42,00001705,42,00001705,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_01.png,sd300c/images/2000/png/roll/00001705_roll_2000_01.png,e0b0273dc18a130088ab9f85c24d4cc2c3add97a81c248e9ce2511865f053f4c,e0b0273dc18a130088ab9f85c24d4cc2c3add97a81c248e9ce2511865f053f4c,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001705_F01
RSELF_00001705_F02,roll_self,sd300c,42,00001705,42,00001705,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_02.png,sd300c/images/2000/png/roll/00001705_roll_2000_02.png,17b5397f9c529773be9887f316c5c3820712adbca949669469006c41e9e8aca2,17b5397f9c529773be9887f316c5c3820712adbca949669469006c41e9e8aca2,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001705_F02
RSELF_00001705_F03,roll_self,sd300c,42,00001705,42,00001705,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_03.png,sd300c/images/2000/png/roll/00001705_roll_2000_03.png,61d14446a50af06c73ccc575f737edde21c95bf7a84aef4bdac5aed1c8d7d527,61d14446a50af06c73ccc575f737edde21c95bf7a84aef4bdac5aed1c8d7d527,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001705_F03
RSELF_00001705_F04,roll_self,sd300c,42,00001705,42,00001705,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_04.png,sd300c/images/2000/png/roll/00001705_roll_2000_04.png,72c20144bc60b62c614800af78a9ee7246d428b6f84d657607152d958333aac3,72c20144bc60b62c614800af78a9ee7246d428b6f84d657607152d958333aac3,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001705_F04
RSELF_00001705_F05,roll_self,sd300c,42,00001705,42,00001705,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_05.png,sd300c/images/2000/png/roll/00001705_roll_2000_05.png,fd2cf8cbecdcabf04f62dc13fd46cd438bddfb9cb439e1a7f0edc74c02181924,fd2cf8cbecdcabf04f62dc13fd46cd438bddfb9cb439e1a7f0edc74c02181924,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001705_F05
RSELF_00001705_F06,roll_self,sd300c,42,00001705,42,00001705,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_06.png,sd300c/images/2000/png/roll/00001705_roll_2000_06.png,8ca6063c2f45dc37ce0aae45623b318b99acb75ac17266a0422162ae5098ac5a,8ca6063c2f45dc37ce0aae45623b318b99acb75ac17266a0422162ae5098ac5a,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001705_F06
RSELF_00001705_F07,roll_self,sd300c,42,00001705,42,00001705,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_07.png,sd300c/images/2000/png/roll/00001705_roll_2000_07.png,8c148928c4d3693ba1fcb4b5ea5e6d3f980ee719c574fe7b8642a4981fca0430,8c148928c4d3693ba1fcb4b5ea5e6d3f980ee719c574fe7b8642a4981fca0430,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001705_F07
RSELF_00001705_F08,roll_self,sd300c,42,00001705,42,00001705,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_08.png,sd300c/images/2000/png/roll/00001705_roll_2000_08.png,f2ba6a1811d018bb3f65cf39bd4e03e32e065900d825bee78c5dd02d7748b4d3,f2ba6a1811d018bb3f65cf39bd4e03e32e065900d825bee78c5dd02d7748b4d3,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001705_F08
RSELF_00001705_F09,roll_self,sd300c,42,00001705,42,00001705,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_09.png,sd300c/images/2000/png/roll/00001705_roll_2000_09.png,15a28115bb4775df525b90b98048c6a3af235c097edbd896791ede63fecb56e5,15a28115bb4775df525b90b98048c6a3af235c097edbd896791ede63fecb56e5,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001705_F09
RSELF_00001705_F10,roll_self,sd300c,42,00001705,42,00001705,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001705_roll_2000_10.png,sd300c/images/2000/png/roll/00001705_roll_2000_10.png,4103e18ead1b2a05ee8766728ae554c272b985ee72d4733eab60f762a1de1ec4,4103e18ead1b2a05ee8766728ae554c272b985ee72d4733eab60f762a1de1ec4,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001705_F10
RSELF_00001728_F01,roll_self,sd300c,43,00001728,43,00001728,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_01.png,sd300c/images/2000/png/roll/00001728_roll_2000_01.png,5ca3003c4e1305cdf602baf3d207268451a3666746e9c9385db57950f6c104e0,5ca3003c4e1305cdf602baf3d207268451a3666746e9c9385db57950f6c104e0,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001728_F01
RSELF_00001728_F02,roll_self,sd300c,43,00001728,43,00001728,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_02.png,sd300c/images/2000/png/roll/00001728_roll_2000_02.png,3d2ef7a2d00b7757b86ae738e2283b9bda1e8c692ff61f3805ac697a4b4428e2,3d2ef7a2d00b7757b86ae738e2283b9bda1e8c692ff61f3805ac697a4b4428e2,2,2,valid_core_candidate,valid_core_candidate,challenge,G_00001728_F02
RSELF_00001728_F03,roll_self,sd300c,43,00001728,43,00001728,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_03.png,sd300c/images/2000/png/roll/00001728_roll_2000_03.png,13622c92f1c9dfb589333c8181fa2fb3e3da76c659995ac86a10bfe37b2ae441,13622c92f1c9dfb589333c8181fa2fb3e3da76c659995ac86a10bfe37b2ae441,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001728_F03
RSELF_00001728_F04,roll_self,sd300c,43,00001728,43,00001728,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_04.png,sd300c/images/2000/png/roll/00001728_roll_2000_04.png,98978855290576dc0b253db1577a89af8f5dad47eb065346439e7586e209e97b,98978855290576dc0b253db1577a89af8f5dad47eb065346439e7586e209e97b,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001728_F04
RSELF_00001728_F05,roll_self,sd300c,43,00001728,43,00001728,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_05.png,sd300c/images/2000/png/roll/00001728_roll_2000_05.png,ae9554e0680601e9373c84ef6e8903b34993a4521653943b6e4478e33f9a4f95,ae9554e0680601e9373c84ef6e8903b34993a4521653943b6e4478e33f9a4f95,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001728_F05
RSELF_00001728_F06,roll_self,sd300c,43,00001728,43,00001728,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_06.png,sd300c/images/2000/png/roll/00001728_roll_2000_06.png,68eaafb9884883938e8e309578e53f26998912ef6fdb1f96f675e304ff541a62,68eaafb9884883938e8e309578e53f26998912ef6fdb1f96f675e304ff541a62,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001728_F06
RSELF_00001728_F07,roll_self,sd300c,43,00001728,43,00001728,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_07.png,sd300c/images/2000/png/roll/00001728_roll_2000_07.png,6f421b69e903d411698533cd6dd2e30a3559ff4af3602a66d9f322b4ba7eb33a,6f421b69e903d411698533cd6dd2e30a3559ff4af3602a66d9f322b4ba7eb33a,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001728_F07
RSELF_00001728_F08,roll_self,sd300c,43,00001728,43,00001728,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_08.png,sd300c/images/2000/png/roll/00001728_roll_2000_08.png,9862947f703c72d3e7e33ce8be6c729c7f3b0497d2e75ea3a343d9252f228e5e,9862947f703c72d3e7e33ce8be6c729c7f3b0497d2e75ea3a343d9252f228e5e,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001728_F08
RSELF_00001728_F09,roll_self,sd300c,43,00001728,43,00001728,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_09.png,sd300c/images/2000/png/roll/00001728_roll_2000_09.png,f7d8735477549194a80b27f0a9b47b906ab92d8f8a4522d688bf63b1e3a017f1,f7d8735477549194a80b27f0a9b47b906ab92d8f8a4522d688bf63b1e3a017f1,9,9,valid_core_candidate,valid_core_candidate,challenge,G_00001728_F09
RSELF_00001728_F10,roll_self,sd300c,43,00001728,43,00001728,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001728_roll_2000_10.png,sd300c/images/2000/png/roll/00001728_roll_2000_10.png,1658c407453e596048e51cf883dc69aa53b7f83caa82bad384707147aa811b81,1658c407453e596048e51cf883dc69aa53b7f83caa82bad384707147aa811b81,10,10,valid_core_candidate,valid_core_candidate,challenge,G_00001728_F10
RSELF_00001732_F01,roll_self,sd300c,44,00001732,44,00001732,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_01.png,sd300c/images/2000/png/roll/00001732_roll_2000_01.png,d865dccc876dca8cdc77888f31e57a778f6969c9f7a3090a46f6e7aa88c0e1d6,d865dccc876dca8cdc77888f31e57a778f6969c9f7a3090a46f6e7aa88c0e1d6,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001732_F01
RSELF_00001732_F02,roll_self,sd300c,44,00001732,44,00001732,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_02.png,sd300c/images/2000/png/roll/00001732_roll_2000_02.png,73b8f6342137b7196956a0ed44d811dda002ee54ad8885b18613600f2882a227,73b8f6342137b7196956a0ed44d811dda002ee54ad8885b18613600f2882a227,2,2,valid_core_candidate,valid_core_candidate,challenge,G_00001732_F02
RSELF_00001732_F03,roll_self,sd300c,44,00001732,44,00001732,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_03.png,sd300c/images/2000/png/roll/00001732_roll_2000_03.png,638fd05590d19e9b92eebacac82062e603eb90c1c1436ea116ccacc027c0de8a,638fd05590d19e9b92eebacac82062e603eb90c1c1436ea116ccacc027c0de8a,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001732_F03
RSELF_00001732_F04,roll_self,sd300c,44,00001732,44,00001732,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_04.png,sd300c/images/2000/png/roll/00001732_roll_2000_04.png,f552c86acb4a5498572667a9804aefe5183192c2ae51c01dc7bf2bc23b0436ab,f552c86acb4a5498572667a9804aefe5183192c2ae51c01dc7bf2bc23b0436ab,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001732_F04
RSELF_00001732_F05,roll_self,sd300c,44,00001732,44,00001732,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_05.png,sd300c/images/2000/png/roll/00001732_roll_2000_05.png,cad748396801551ec2d2fcb49ecf090d5519842a07e34e61ce279dc41dbcc337,cad748396801551ec2d2fcb49ecf090d5519842a07e34e61ce279dc41dbcc337,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001732_F05
RSELF_00001732_F06,roll_self,sd300c,44,00001732,44,00001732,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_06.png,sd300c/images/2000/png/roll/00001732_roll_2000_06.png,8a29dc8c079e1b7f08a44dbc7ba3d888c188e843e305fd899cd2ef445de8078d,8a29dc8c079e1b7f08a44dbc7ba3d888c188e843e305fd899cd2ef445de8078d,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001732_F06
RSELF_00001732_F07,roll_self,sd300c,44,00001732,44,00001732,7,left,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_07.png,sd300c/images/2000/png/roll/00001732_roll_2000_07.png,d9480fa90d81d1a903ec5e0b74c994b29dd7190ead0608ca003e1e1b1a6c775d,d9480fa90d81d1a903ec5e0b74c994b29dd7190ead0608ca003e1e1b1a6c775d,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001732_F07
RSELF_00001732_F08,roll_self,sd300c,44,00001732,44,00001732,8,left,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_08.png,sd300c/images/2000/png/roll/00001732_roll_2000_08.png,dbd98c21b00df3b4c8d5a4ea432bfb215ed8aa728e48ca7653b7e99f9d83465d,dbd98c21b00df3b4c8d5a4ea432bfb215ed8aa728e48ca7653b7e99f9d83465d,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001732_F08
RSELF_00001732_F09,roll_self,sd300c,44,00001732,44,00001732,9,left,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_09.png,sd300c/images/2000/png/roll/00001732_roll_2000_09.png,71e7cdb5dd1c2bf3e63b83ac1ea24bb8fe1d42feb1e918506ea54ed82b7144c3,71e7cdb5dd1c2bf3e63b83ac1ea24bb8fe1d42feb1e918506ea54ed82b7144c3,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001732_F09
RSELF_00001732_F10,roll_self,sd300c,44,00001732,44,00001732,10,left,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001732_roll_2000_10.png,sd300c/images/2000/png/roll/00001732_roll_2000_10.png,ec8615e082fd7be40611f580cd293ce8b8c99dd95189d2571c1456a7db7ec10e,ec8615e082fd7be40611f580cd293ce8b8c99dd95189d2571c1456a7db7ec10e,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001732_F10
RSELF_00001792_F01,roll_self,sd300c,45,00001792,45,00001792,1,right,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001792_roll_2000_01.png,sd300c/images/2000/png/roll/00001792_roll_2000_01.png,429e2fdb35bcaabf9a977000437681189fab0728ccba881caae9be80b02f7a2c,429e2fdb35bcaabf9a977000437681189fab0728ccba881caae9be80b02f7a2c,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001792_F01
RSELF_00001792_F02,roll_self,sd300c,45,00001792,45,00001792,2,right,index,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001792_roll_2000_02.png,sd300c/images/2000/png/roll/00001792_roll_2000_02.png,667519e67b491538f1ad2d4e561d75dc9ba07bea1c7a72227725afab521e553c,667519e67b491538f1ad2d4e561d75dc9ba07bea1c7a72227725afab521e553c,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001792_F02
RSELF_00001792_F03,roll_self,sd300c,45,00001792,45,00001792,3,right,middle,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001792_roll_2000_03.png,sd300c/images/2000/png/roll/00001792_roll_2000_03.png,2d0142a4fe9e71bfe5551aaca31a744ff0724442f06aa10da2a9815fca08301f,2d0142a4fe9e71bfe5551aaca31a744ff0724442f06aa10da2a9815fca08301f,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001792_F03
RSELF_00001792_F04,roll_self,sd300c,45,00001792,45,00001792,4,right,ring,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001792_roll_2000_04.png,sd300c/images/2000/png/roll/00001792_roll_2000_04.png,f4bc5b7cb2f8b96876fd180c0d1aafbd36c6db968c3be235a0eadc0675416c4a,f4bc5b7cb2f8b96876fd180c0d1aafbd36c6db968c3be235a0eadc0675416c4a,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001792_F04
RSELF_00001792_F05,roll_self,sd300c,45,00001792,45,00001792,5,right,little,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001792_roll_2000_05.png,sd300c/images/2000/png/roll/00001792_roll_2000_05.png,cee73ac6685a220d4e61d5d964dd819d6f2f35aba93d6390c2520631fe9fb738,cee73ac6685a220d4e61d5d964dd819d6f2f35aba93d6390c2520631fe9fb738,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001792_F05
RSELF_00001792_F06,roll_self,sd300c,45,00001792,45,00001792,6,left,thumb,ROLL,ROLL,2000,2000,sd300c/images/2000/png/roll/00001792_roll_2000_06.png,sd300c/images/2000/png/roll/00001792_roll_2000_06.png,4ce9a406dc495858c963741260f38440dca430f15ed5219721cfb7ead7474fd1,4ce9a406dc495858c963741260f38440dca430f15ed5219721cfb7ead7474fd1,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001792_F06
