pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
GEN_00001612_F08,plain_roll_genuine,sd300b,38,00001612,38,00001612,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001612_plain_1000_08.png,sd300b/images/1000/png/roll/00001612_roll_1000_08.png,153cc8d2ae0d52b5ce5fd141e64d323f9014a186e59ad01b04605a7ee714df10,1cbd2507fdb80c800010828155f318c329f93d65051b0441874300751f638e3c,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001612_F08
GEN_00001612_F09,plain_roll_genuine,sd300b,38,00001612,38,00001612,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001612_plain_1000_09.png,sd300b/images/1000/png/roll/00001612_roll_1000_09.png,8aea78c2637f4d1e94b2ddefda6d1f2d60e85e3a2585be5556f6f02142faa87f,f3659f002c3b05c618c43d6ec2740f7e016923512673041abfcabc09baf5a5af,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001612_F09
GEN_00001612_F10,plain_roll_genuine,sd300b,38,00001612,38,00001612,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001612_plain_1000_10.png,sd300b/images/1000/png/roll/00001612_roll_1000_10.png,73c13b150c784c70683eab4941b5de43802bdba2193700823f9b379ee361b644,2c197b982579acaf6b06b3be7acba9db80600e8523d5f3619fa60124d49fb6b4,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001612_F10
GEN_00001650_F01,plain_roll_genuine,sd300b,39,00001650,39,00001650,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_11.png,sd300b/images/1000/png/roll/00001650_roll_1000_01.png,0565db02fa45c1c11871cc3ba1618d41e24830f9f11568605c77425b6f6f1f94,42627d4a99ff76667d34944ffb0f146a08d1fc712827382edb303339311b7b70,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001650_F01
GEN_00001650_F02,plain_roll_genuine,sd300b,39,00001650,39,00001650,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_02.png,sd300b/images/1000/png/roll/00001650_roll_1000_02.png,c012a09a5dec2effb36811d89151e1f5749fc34ebf708fc8df3529fd8a47341a,4f60bbadcba33e76a92f2b0722c86dc6efc41787a8cb37050e466d0490360920,2,2,challenge,valid_core_candidate,challenge,G_00001650_F02
GEN_00001650_F03,plain_roll_genuine,sd300b,39,00001650,39,00001650,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_03.png,sd300b/images/1000/png/roll/00001650_roll_1000_03.png,9bf93dce927cec83a0e5d877fb979d259faf1b1cfdff6fbc8271cbb67ce07885,bf06ffe35a6090d5dc2bfd9ab19b23158fceda10135827ce5adf33d0975908e9,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001650_F03
GEN_00001650_F04,plain_roll_genuine,sd300b,39,00001650,39,00001650,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_04.png,sd300b/images/1000/png/roll/00001650_roll_1000_04.png,945159225198aa45b8a8ebb0f55bbd38af9181728ff264631cdbc5ab54e1ff83,ff83e614173bdc99244f9684fbc680009e3d9ea67522f45c6afabfe19c55dd78,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001650_F04
GEN_00001650_F05,plain_roll_genuine,sd300b,39,00001650,39,00001650,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_05.png,sd300b/images/1000/png/roll/00001650_roll_1000_05.png,37fa35345f9a8b5451fa33b51d19a49ce49eb21d35c0f4bfb9d682ba8dbbb579,339e6826ec7e7f8189597d2a7d847f0317264a49f5db0649956fedae9287fb2b,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001650_F05
GEN_00001650_F06,plain_roll_genuine,sd300b,39,00001650,39,00001650,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_12.png,sd300b/images/1000/png/roll/00001650_roll_1000_06.png,ff345d06d07dc6daba39b46256937614ee3dcfcd595a9f134528906761702bb7,2b8f8fb6c1de15f03f79fc018e7ff2ca832e4c0c9cd35ba1ba71084d35b4e0dc,12,6,challenge,valid_core_candidate,challenge,G_00001650_F06
GEN_00001650_F07,plain_roll_genuine,sd300b,39,00001650,39,00001650,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_07.png,sd300b/images/1000/png/roll/00001650_roll_1000_07.png,229692dc5f0e3d9ecef2ad41a3e4e0949ff6edb6f109c206a1d6115f14c041be,fac0d7fb10e96d18c2b14f3a9daf0c86bf2b83db139d6cfc51e0088ea82b7f4b,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001650_F07
GEN_00001650_F08,plain_roll_genuine,sd300b,39,00001650,39,00001650,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_08.png,sd300b/images/1000/png/roll/00001650_roll_1000_08.png,37af4b9d297b9b1f3b5b05e21c5891b4112b647c016863547e5c76ecfa26cf8d,1bb974eed94472349176ebfbee452d50a2cb5bc57b7fcb0bd666f03bd791be33,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001650_F08
GEN_00001650_F09,plain_roll_genuine,sd300b,39,00001650,39,00001650,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_09.png,sd300b/images/1000/png/roll/00001650_roll_1000_09.png,bbccd9d6a8ced8a3530047601e04e3ab621f12eb564c9a87d9ed46a7a533d5b5,471c9f5df5ada28948076ad70719823acd03389cacb3e82fa37aa6f572e0e5cb,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001650_F09
GEN_00001650_F10,plain_roll_genuine,sd300b,39,00001650,39,00001650,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001650_plain_1000_10.png,sd300b/images/1000/png/roll/00001650_roll_1000_10.png,e2664eea9e01f2f2e100d827b472721f5e6f39581eb2b83b54081a469d012dee,e7b88fa546698418015c25f259ef8509c31afe4409c8433b7216eba32d5f8178,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001650_F10
GEN_00001657_F01,plain_roll_genuine,sd300b,40,00001657,40,00001657,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_11.png,sd300b/images/1000/png/roll/00001657_roll_1000_01.png,c3daa1b3afb5ef29784bb780d411454bdf7129183c8009cfd1035d9245692587,d041a9dce94e3f495fd8949ce9e021eaf40072579da9117d4dcb0cd2ca19890b,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001657_F01
GEN_00001657_F02,plain_roll_genuine,sd300b,40,00001657,40,00001657,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_02.png,sd300b/images/1000/png/roll/00001657_roll_1000_02.png,2345c5208da9bff878fd9c9dd934f07c67fdfbeadafb97905bcb362580cb39ff,5ae85d2eea30a10eeb6f560af6d089204e18bfc4133dd48bf984306fd8c007db,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001657_F02
GEN_00001657_F03,plain_roll_genuine,sd300b,40,00001657,40,00001657,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_03.png,sd300b/images/1000/png/roll/00001657_roll_1000_03.png,74e32a156a5389d83b2312725402e2825488069526ff69f73a66050035c603ad,353dbec174e13680ea4952ba99a16f1fc34733246a74a4817549eeb22bd48720,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001657_F03
GEN_00001657_F04,plain_roll_genuine,sd300b,40,00001657,40,00001657,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_04.png,sd300b/images/1000/png/roll/00001657_roll_1000_04.png,0ce70f405b96a75851c3477dc95093aa0423704a9c4b2deaaab5bfdaa209d273,7b61bf00e8105c2303c498eff8466127e749e1b0d2ae2d0ed7e7df9374fad897,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001657_F04
GEN_00001657_F05,plain_roll_genuine,sd300b,40,00001657,40,00001657,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_05.png,sd300b/images/1000/png/roll/00001657_roll_1000_05.png,36cbb7acf4b620fc3c58302b15b57d6b936a4384d2db34d0022f4b67bf138ba7,8d3e807d99591b7230225edbe0657436e740b577e68f593373c0a3ec73674818,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001657_F05
GEN_00001657_F06,plain_roll_genuine,sd300b,40,00001657,40,00001657,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_12.png,sd300b/images/1000/png/roll/00001657_roll_1000_06.png,398d2f9a19fcd2797211b66d3c1fb9bec73df18322676fb93f2038e472d0c574,cea7beca124e91429c73e24d1a3c9fb3e57ebacd08ed23cd0eaadabd0c49ba15,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001657_F06
GEN_00001657_F07,plain_roll_genuine,sd300b,40,00001657,40,00001657,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_07.png,sd300b/images/1000/png/roll/00001657_roll_1000_07.png,39b3afee4a729351bd969c07b6de684887cadeedd0a14dfc2d6051b9ac051996,86e836ce4167fca59b8449607cc2f683f7db9932414c2bea04df39f35807a1f1,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001657_F07
GEN_00001657_F08,plain_roll_genuine,sd300b,40,00001657,40,00001657,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_08.png,sd300b/images/1000/png/roll/00001657_roll_1000_08.png,fbfc95c1fde57b0d3e87d0fa7c5fa2144de558bba3494ec326ecc2158978ee1f,87372fe35a8521adff4adbfb2e3d0e46cd12a2a7600b9bd554b28e5188fcf4ad,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001657_F08
GEN_00001657_F09,plain_roll_genuine,sd300b,40,00001657,40,00001657,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_09.png,sd300b/images/1000/png/roll/00001657_roll_1000_09.png,4c92503e07690f907fcd487e0b8da2c6a3f8608e4d9b0605bf426b4d4d37bce4,840606f66218bbfa7c57da3151a53c0a3f2efa09115a890c829378b4ca3dc832,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001657_F09
GEN_00001657_F10,plain_roll_genuine,sd300b,40,00001657,40,00001657,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001657_plain_1000_10.png,sd300b/images/1000/png/roll/00001657_roll_1000_10.png,0f381046b66675834cf0e0902149a2b850180dbf25477a79c5b9fe54107183ef,054204d93457eecacea1195b9bb35e1ab5f37b528f9df65992497bfcd40b6900,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001657_F10
GEN_00001701_F01,plain_roll_genuine,sd300b,41,00001701,41,00001701,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_11.png,sd300b/images/1000/png/roll/00001701_roll_1000_01.png,9382af12f3dfdf6fb9955bf6de68e6f15cfddcbfc3741497fb398cdc589f38f5,90c9e588c74ed4f1a8c30e1570afa64783aab9c14890edd1056bd0e12b8b8811,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001701_F01
GEN_00001701_F02,plain_roll_genuine,sd300b,41,00001701,41,00001701,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_02.png,sd300b/images/1000/png/roll/00001701_roll_1000_02.png,de8b7a466e2764179392cf70d105201158a8939eaca8d28dbaef16598542db07,bbd123ed963984a7836ba1dbcc5a7ccc5c9e38ca3b59b1fa4305e5bef02d2468,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001701_F02
GEN_00001701_F03,plain_roll_genuine,sd300b,41,00001701,41,00001701,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_03.png,sd300b/images/1000/png/roll/00001701_roll_1000_03.png,6f29a8e8b0a08a8fca0de49f51b976d897bb75b385ea38b98a1cc397687936ac,0c989ca7d3a7fe5930896867ed543fa54ea2f194ac9aff0c63f8adc53deea353,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001701_F03
GEN_00001701_F04,plain_roll_genuine,sd300b,41,00001701,41,00001701,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_04.png,sd300b/images/1000/png/roll/00001701_roll_1000_04.png,8e3cdf789a3762abac61dd0a808d80f2bd79f8a93e56884f40b6ab658103c8d7,89133f302412cc8d0c38d1d33f698e6af02940a9fc8ad40d53ce1bac07da6fd2,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001701_F04
GEN_00001701_F05,plain_roll_genuine,sd300b,41,00001701,41,00001701,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_05.png,sd300b/images/1000/png/roll/00001701_roll_1000_05.png,10dbe8aa872238cf7dfcecc0ef8d4c7a487f483d7925af9d16db214b794b8587,fe7670f94e8260be4911fffe96e5141d07bab9be6e3d62e5685c22582e0288b8,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001701_F05
GEN_00001701_F06,plain_roll_genuine,sd300b,41,00001701,41,00001701,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_12.png,sd300b/images/1000/png/roll/00001701_roll_1000_06.png,061aaf1fbd4f2fab43777ca4e3d44e802d015d9c799f2e63c28027eecca5ee0f,bd7ebc4dc87fdfc2a21bd8d906e7d87bdaaa4d7d3e5b17283709d68815d66c1d,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001701_F06
GEN_00001701_F07,plain_roll_genuine,sd300b,41,00001701,41,00001701,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_07.png,sd300b/images/1000/png/roll/00001701_roll_1000_07.png,4d6c4b3fc02337097b7ea73e6b05f7ba7a609c4c6ae85b638f070cdc3429c2c5,e7ec09df1bf882160e6133054971ab4c00103ac431a19b78fb11f7f9e7042821,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001701_F07
GEN_00001701_F08,plain_roll_genuine,sd300b,41,00001701,41,00001701,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_08.png,sd300b/images/1000/png/roll/00001701_roll_1000_08.png,ec2938509479fbf7aa555cbfa539b0c2dafa6aeaad332a092e46964274e57186,779865ffdcfba736923a2509aa15bbca2eb75a50c8daa1a5c6e93af5a3cbe02b,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001701_F08
GEN_00001701_F09,plain_roll_genuine,sd300b,41,00001701,41,00001701,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_09.png,sd300b/images/1000/png/roll/00001701_roll_1000_09.png,8f4b7b3703cf7ccaca07144f732801c0ee88a81d83dfc7b80eb0ade91dff8b83,4c848a57f18b97558f62264edfc43bf05e2a0d6c0499310571ed06e0155242e1,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001701_F09
GEN_00001701_F10,plain_roll_genuine,sd300b,41,00001701,41,00001701,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001701_plain_1000_10.png,sd300b/images/1000/png/roll/00001701_roll_1000_10.png,64b2a52e703a810418fc5147056b7b716b0adaf2e659426560a21b4532db038a,f2049d83bbd9b5eb8d149fbbecfc7671bbd2e924f36bb52f433e71bce35b85d6,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001701_F10
GEN_00001705_F01,plain_roll_genuine,sd300b,42,00001705,42,00001705,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_11.png,sd300b/images/1000/png/roll/00001705_roll_1000_01.png,99bd367a65d0f0781b2fd865c0756dcc0f393172c80965da8846370eeed54c84,09d95489f2c0fd94c031ee348de382aaa8eb43019a3bfafce5a646d2ea430593,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001705_F01
GEN_00001705_F02,plain_roll_genuine,sd300b,42,00001705,42,00001705,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_02.png,sd300b/images/1000/png/roll/00001705_roll_1000_02.png,b7731b7c5c2402c3d2a3831392435700b7cbb258035a3ec5c3041c5910945cdc,e02c824d1ee4e861c0342dd55881810e841c4710251815c64b5e5f1c8ebf8254,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001705_F02
GEN_00001705_F03,plain_roll_genuine,sd300b,42,00001705,42,00001705,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_03.png,sd300b/images/1000/png/roll/00001705_roll_1000_03.png,d76dc1e9b6b298a38b705d562252e25f6215ce74cff37b6f3ae54884707ea461,a3fdf0279af89a8abcac5f3a9847f87d1f3221596d4fe3d305c95c695f853701,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001705_F03
GEN_00001705_F04,plain_roll_genuine,sd300b,42,00001705,42,00001705,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_04.png,sd300b/images/1000/png/roll/00001705_roll_1000_04.png,4b4068ca743a7fe25a3743547184adb43832c977792e25fa90fc13864612d80e,adc49c8834721ecefb723ba775e42f25a0a3c21c0872d2c715bf0e6537136067,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001705_F04
GEN_00001705_F05,plain_roll_genuine,sd300b,42,00001705,42,00001705,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_05.png,sd300b/images/1000/png/roll/00001705_roll_1000_05.png,3417ad1f6039bce4bf2d070b45bee631b65b04a9f841d2a2b9a397a57b8aa777,24efb1f49a74b4c2145e03adb35a36e5a48e16691f13696457938334b4559e73,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001705_F05
GEN_00001705_F06,plain_roll_genuine,sd300b,42,00001705,42,00001705,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_12.png,sd300b/images/1000/png/roll/00001705_roll_1000_06.png,9745193f09c7b19290e32650d6af2e492e2d65441c756e58bab5a83325886c4f,1c927f3355b6c230fb8a2def7a1aadd17faa05868b5d2856c24ce4256bdf7603,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001705_F06
GEN_00001705_F07,plain_roll_genuine,sd300b,42,00001705,42,00001705,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_07.png,sd300b/images/1000/png/roll/00001705_roll_1000_07.png,5e4e50c71ad91f594cfec54a55c2ea54fe6beddaafccc685be1ce985ed6458d5,32f8f3a6fccaac9629bf57f2e337d4278b0e45227dea5a5e3edc17abea3cd833,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001705_F07
GEN_00001705_F08,plain_roll_genuine,sd300b,42,00001705,42,00001705,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_08.png,sd300b/images/1000/png/roll/00001705_roll_1000_08.png,0c5cde8eca43a034fb0710dafb82068a68b309f43bab42f81ad2b396ac21850a,c8cc609cd56329dd2d5541f6e160e23c81449c8b0120fa26c5681ab7e6efe060,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001705_F08
GEN_00001705_F09,plain_roll_genuine,sd300b,42,00001705,42,00001705,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_09.png,sd300b/images/1000/png/roll/00001705_roll_1000_09.png,726253ef37371f9493fd87ac09239214b250c07474e02cdec054c0360d22b91f,b9037a06fd582d60b0c64b86498d67a6bffeee5c20b7469244d91c1e54ef657a,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001705_F09
GEN_00001705_F10,plain_roll_genuine,sd300b,42,00001705,42,00001705,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001705_plain_1000_10.png,sd300b/images/1000/png/roll/00001705_roll_1000_10.png,3bf756358d02e171f0253a3f56c86f2cb22c5a074be078da3abf95b0254f1f00,c6a3f5f291aac03da8f8b59f37c9d85d09009f445ab588c64c5fbace22faecf9,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001705_F10
GEN_00001728_F01,plain_roll_genuine,sd300b,43,00001728,43,00001728,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_11.png,sd300b/images/1000/png/roll/00001728_roll_1000_01.png,cd67a65a56b77b3638f68d9ee778f7d7e6012a060f9225a3974d636eb717ded9,9d55c605873db7d558daedaeb4d1683c337a7dfb0defa9c76ffce7528baeab08,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001728_F01
GEN_00001728_F02,plain_roll_genuine,sd300b,43,00001728,43,00001728,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_02.png,sd300b/images/1000/png/roll/00001728_roll_1000_02.png,90347d21f0f4a0a7148dbf9aa7aa4eb71575701d21f594776dee69d991970cfb,26afe38e5077c182df4cd189d78baa8ac737b0eb9a61aa07d6847702332eb34d,2,2,challenge,valid_core_candidate,challenge,G_00001728_F02
GEN_00001728_F03,plain_roll_genuine,sd300b,43,00001728,43,00001728,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_03.png,sd300b/images/1000/png/roll/00001728_roll_1000_03.png,d7644a880e8c7b7200956e7dc752615766c0ccbe860680d65000653f5239ff93,661f2d0076bf3ad589f8f38d75e906e9f18d874d5c1ae62a61af2169d1b8ff02,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001728_F03
GEN_00001728_F04,plain_roll_genuine,sd300b,43,00001728,43,00001728,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_04.png,sd300b/images/1000/png/roll/00001728_roll_1000_04.png,0d80d980c93545cc822e01e08379dbe6f866dc0985b714c4b9a79c89b53a8c64,e3cc36053312f715e94ced06ed9098a92230d5dfe07754a307f4f68e08e00750,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001728_F04
GEN_00001728_F05,plain_roll_genuine,sd300b,43,00001728,43,00001728,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_05.png,sd300b/images/1000/png/roll/00001728_roll_1000_05.png,8cca13353ceaf7e629f80e3d71e48d3218dbb0e1dfbd8778847820381ac76b29,9bcd96637a912a94d3bc9e966e6f74425544789e329da90e955879d486e9b241,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001728_F05
GEN_00001728_F06,plain_roll_genuine,sd300b,43,00001728,43,00001728,6,left,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_12.png,sd300b/images/1000/png/roll/00001728_roll_1000_06.png,3ba2e99e8bf9ccb8b6e9f1bff95edbb85937434759a64e50734d096e54342443,dbb22b103e7bf0f347b424ba23addabbad05b9084a8ecadfa86c5681059e9e34,12,6,valid_core_candidate,valid_core_candidate,valid,G_00001728_F06
GEN_00001728_F07,plain_roll_genuine,sd300b,43,00001728,43,00001728,7,left,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_07.png,sd300b/images/1000/png/roll/00001728_roll_1000_07.png,8a891cc694f07c59552622759c4a75d7acc895f038575b8f13bd6bb2c9e4f7b5,21682eaf5f08823ae6280f9f35cb2ba9aa010e5005d2d1d191d142ac13f4330a,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001728_F07
GEN_00001728_F08,plain_roll_genuine,sd300b,43,00001728,43,00001728,8,left,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_08.png,sd300b/images/1000/png/roll/00001728_roll_1000_08.png,2c280ef8308587382aedf83fdd98df27b8dda283d321c3d455af7719e9c74fa5,90ec2b028e51935e50caa326105b7bac1c1830aa2d3bd87c40d30ea76bf9b394,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001728_F08
GEN_00001728_F09,plain_roll_genuine,sd300b,43,00001728,43,00001728,9,left,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_09.png,sd300b/images/1000/png/roll/00001728_roll_1000_09.png,daee6500124c528971dbbcb505b4d268536d1ca8db08a197461e5791822c5a30,631f193f38cfd6939613eae07a7d4790529ad1bdd162c7506477672d51112fbf,9,9,challenge,valid_core_candidate,challenge,G_00001728_F09
GEN_00001728_F10,plain_roll_genuine,sd300b,43,00001728,43,00001728,10,left,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001728_plain_1000_10.png,sd300b/images/1000/png/roll/00001728_roll_1000_10.png,60b0dcb67c225495129c78d64f2277ded7aec57046ca8224d578deb3bd21f1bd,434a458b989835e8d169ef4c8a0296e0f7abaefd64bede33786cc2161aa6bb5e,10,10,challenge,valid_core_candidate,challenge,G_00001728_F10
GEN_00001732_F01,plain_roll_genuine,sd300b,44,00001732,44,00001732,1,right,thumb,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001732_plain_1000_11.png,sd300b/images/1000/png/roll/00001732_roll_1000_01.png,9529a76c84d2c53835b787a554b38b9639f3519e2bf2c28ec1476f0d0b7803bf,512cfdfecf211507f6a176d226c00adffedf624634323244407feb781ce21902,11,1,valid_core_candidate,valid_core_candidate,valid,G_00001732_F01
GEN_00001732_F02,plain_roll_genuine,sd300b,44,00001732,44,00001732,2,right,index,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001732_plain_1000_02.png,sd300b/images/1000/png/roll/00001732_roll_1000_02.png,f9efe0e2c2ba838c047b09846a78ed8e45ffb0e12b451edddb91096f73d7342c,d35ab9485366f2d944412d5eef32d07cdcc220a9440c9e2873d0b94572e2acce,2,2,challenge,valid_core_candidate,challenge,G_00001732_F02
GEN_00001732_F03,plain_roll_genuine,sd300b,44,00001732,44,00001732,3,right,middle,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001732_plain_1000_03.png,sd300b/images/1000/png/roll/00001732_roll_1000_03.png,076137017abed9b3edf502ade4a357908be8423ccf9bb4110a35b61010b27454,69ccb3cc9b8fd848185f95278b6c6e9c27d7d364e3ec4e30edbdfce5ed732b91,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001732_F03
GEN_00001732_F04,plain_roll_genuine,sd300b,44,00001732,44,00001732,4,right,ring,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001732_plain_1000_04.png,sd300b/images/1000/png/roll/00001732_roll_1000_04.png,4a04096a9402a0a1e3d53db5c68302f675474d31c228435eb5283652a090af80,f445f0c12a1c99037616ec4cadac809753d94e4f7f7b39c711b5d2a685b852a6,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001732_F04
GEN_00001732_F05,plain_roll_genuine,sd300b,44,00001732,44,00001732,5,right,little,PLAIN,ROLL,1000,1000,sd300b/images/1000/png/plain/00001732_plain_1000_05.png,sd300b/images/1000/png/roll/00001732_roll_1000_05.png,fd91c63b788fdc1af31f081855f4656c282d4066ab50d1f931f5814d3efb26ce,187b409ea69f5a9e5fd34e8f50a0702952e6963c70b6fdc9b48a729451da5d02,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001732_F05
